source_id,ra,dec
604895810921215744,132.82179026065447,11.586897549945846
604895948360165888,132.83468147201515,11.602570195085613
604896051439390848,132.77967189428244,11.596839700389491
604896051439391104,132.77719082541157,11.599691095661335
604896115863131776,132.7638409724984,11.603729986356358
604896150222841088,132.78087087375013,11.614861913091001
604896253302594688,132.7889397468019,11.623649788067674
604896326317278464,132.89776285641383,11.575589092368073
604896395036758528,132.87466139670332,11.586422750222024
604896463756224640,132.91145359128978,11.602880723789001
604896498115955968,132.92939612707843,11.608003894698795
604896498115959296,132.92578107805087,11.602282789151133
604896528179994240,132.8998515665793,11.609893890460826
604896566835438464,132.90699758067746,11.617702261869198
604896566835439872,132.90418327480896,11.614335581171282
604896631259208192,132.87058872234226,11.60489735743737
604896631259520512,132.87779970342746,11.599417319395538
604896635554923008,132.8839407689015,11.603474200237882
604896635554924672,132.877224392414,11.602762679133821
604896807353611264,132.88530719417034,11.623653959067692
604896837417607808,132.89348112544673,11.632609571625212
604896876073077504,132.92746267714128,11.613696518011759
604897047871749376,132.97266682757402,11.642391248543529
604897077940873088,132.94593935149544,11.642974259483431
604897146655294976,132.91241605794872,11.638489533508054
604897219670462976,132.90060200379995,11.648966605297346
604897288389928832,132.93714865266165,11.649703245137971
604897288389930880,132.93240236008427,11.646304898280325
604897421533506560,132.84224890357362,11.619606298288458
604897631987335296,132.8602897050583,11.6435687214845
604897631987337600,132.8550102591567,11.637819660800849
604897696411104256,132.82446301277082,11.62722390769692
604897696411107840,132.823494922091,11.63612047254699
604897799490329216,132.82818895080504,11.654099213203898
604897803786033408,132.82175528725193,11.65661693494425
604897833850019328,132.84940719217153,11.647808552686099
604897838145767168,132.84657329742475,11.65412257197051
604897902569851264,132.83018759556472,11.658151808973503
604897906866824448,132.83658070499246,11.661139389314569
604897936929290880,132.8450074365611,11.675038215657874
604897936929292160,132.84224677537094,11.677403321597707
604898009944442624,132.8980333794092,11.66304359463066
604898009944444032,132.8982920955117,11.658938927547727
604898113023651328,132.9163828102332,11.674283777229668
604898113023653888,132.91057381069493,11.666135898461603
604898211807205504,132.91000615929593,11.691702155886889
604898246166933504,132.86636497199126,11.667473218641899
604898456621037824,132.88568386026867,11.701443190214748
604898490980772352,132.89615520371964,11.712988045005972
604898490980773888,132.89529480794988,11.704942937468882
604898490980774784,132.88856418347368,11.706026772282783
604898731498904704,133.08036662048218,11.609541712509062
604898761562989184,133.09261975391976,11.61301518339886
604898864643937920,133.04015939044038,11.607735316050556
604898903297606272,133.0380344128481,11.616223846827712
604898972017070592,133.07889581697117,11.632256597543584
604899006376815488,133.05205648704612,11.627348221283492
604899178175495168,133.11042422672472,11.627585499681503
604899315614438784,133.13849202651664,11.655863246377475
604899414398028928,133.07243437882468,11.641352738950808
604899418693667584,133.0782290134706,11.648966755785679
604899453053404160,133.0872200776265,11.651771441512647
604899654921447168,133.03578663058425,11.617446738626553
604899831010539904,133.02616909433013,11.644733801183666
604899899730026496,133.00291096641055,11.638971388206588
604900071528704128,133.03535343146294,11.658647895139268
604900239031753728,133.0557704603142,11.653832498216907
604900277687127552,133.06474731628896,11.665751606894847
604900449485821568,133.0474328783454,11.675567108053828
604900449485824256,133.0409739123568,11.666670662535612
604900651348634240,133.0599524732258,11.701474393553186
604900690003981312,133.06933120630285,11.70832030283156
604900724363708672,133.16111579766914,11.652173602388977
604900724363838208,133.15682886854972,11.659671812927643
604900754427832448,133.1592815964065,11.659854307011932
604900793084792192,133.14132066983672,11.658426113328174
604900823147614592,133.1602768660596,11.668975721369494
604901102320830080,133.14130680489114,11.692464034457121
604901171040299904,133.1668778737824,11.70713915189977
604901239759778176,133.16067879053261,11.707593519021644
604901407262883456,133.22208635391948,11.710159642191318
604901548997418112,133.1797464172524,11.71372067900067
604901686436367232,133.19513988522004,11.727723722054188
604901823875341056,133.10983628434533,11.691020965269104
604901957018617728,133.12610322120312,11.714006761625196
604901961314288000,133.13693285035143,11.710824014045375
604902098753249280,133.09553418993397,11.707008678463941
604902128817395072,133.10403700673967,11.72460677535835
604902133112985728,133.0951808208026,11.719853245049547
604902167472726784,133.0778133194612,11.723495850329515
604902304911675904,133.0939802533943,11.734594936143539
604902334975837312,133.11156997714775,11.749518098984533
604902373632751104,133.15724213863686,11.725415912039214
604902407990875520,133.17174852875033,11.740963431369007
604902442350618368,133.1487041334883,11.740086905555332
604902648509053184,133.12699694035874,11.744227278976936
604902682868787584,133.13778881672522,11.756680638614961
604902923387005440,132.97975626510382,11.661155313506896
604902923387005696,132.98343857150124,11.65381174062153
604902923387008000,132.97448114015353,11.651336868034583
604902987810825728,132.96354139095854,11.659925501375735
604903026466307840,132.97925790423926,11.680642828614753
604903056530306688,132.99478728434053,11.672177426257642
604903159609527168,133.0037809479862,11.685588784822075
604903198264917504,132.95735945567358,11.666229152817056
604903331408222208,132.9889956157857,11.691566321094383
604903370063591424,132.99583971486024,11.696988460020792
604903370063592192,132.98800058551052,11.704267354593142
604903438783071616,132.97612094423982,11.711363488147589
604903468852379904,133.01477662817524,11.689962317917043
604903576222013952,133.024145343748,11.70685105938673
604903576222014080,133.01861750248165,11.715483862094185
604903576222015488,133.0142432277013,11.710557916446541
604903576222015616,133.01366413665332,11.711260413374298
604903713659968768,133.04671160495235,11.728835595616708
604903713660959488,133.04471397852356,11.734950880736651
604903782380443904,133.0120983171488,11.727079780438157
604903812444576512,132.991509781731,11.727379911166295
604903816740187264,132.99454902495648,11.718801038128175
604903984243279232,133.0165467463287,11.750552143025443
604904022898639232,132.93600366168363,11.697505091868937
604904057258372736,132.94620384817577,11.708268332778822
604904156041874560,132.95189365423684,11.706350079233795
604904194697320192,132.95752076993415,11.719100115947327
604904229057064320,132.94428805665652,11.712423077157759
604904263416796416,132.9540253392064,11.727738379240769
604904263416797440,132.95229235246322,11.725346513913287
604904293480903808,132.91518550153515,11.707837377819983
604904297776551680,132.91136132228402,11.710377882388086
604904332136281856,132.9247191996306,11.726992089258353
604904396560128256,132.91366168197786,11.72652641510808
604904469575229696,132.9414876335358,11.735921979596027
604904503934969856,132.93140647428353,11.740680776325666
604904533998990592,132.9322467692491,11.754114740587678
604904538294704768,132.9364128137695,11.750350145304576
604904572654433024,132.98187095648143,11.727549321103576
604904572654435456,132.97489117078567,11.724246443279823
604904641373911296,132.9703186145397,11.735482420403102
604904641373912960,132.96264339018683,11.74128423823179
604904778812856064,132.9910699532655,11.762754944319363
604904813174193536,132.99916374730458,11.762114938255731
604904847532342272,132.95878233483742,11.750082774087561
604904847532342528,132.95919551465744,11.749179294577926
604904881892076032,132.96823803581904,11.764310233565205
604904950611554432,132.95912721713935,11.768575771671733
604905015035445504,132.9818854193303,11.778627395826422
604905019331023104,132.98638410615345,11.781826726775359
604905053690765184,132.97404395534113,11.776272970904746
604905053690766208,132.97035923901612,11.776606866665617
604905122410226688,133.06806608667782,11.737013603893665
604905156769963136,133.0773429470005,11.740646176154268
604905397288137600,133.0416531306029,11.753137739083789
604905431647872384,133.05391166263237,11.758029111378265
604905500367349888,133.0472343503758,11.760536076597916
604905530433237248,133.06661111381638,11.776241494579635
604905534727082880,133.0658669868118,11.775536036723082
604905534727086336,133.05590423274012,11.767011728804635
604905599150996736,133.05998791219702,11.775827341150126
604905633510610048,133.06868404462446,11.793938862910649
604905672166028800,133.11596338645785,11.766289238403385
604905912684188928,133.13455556073177,11.8016532415491
604905912684189952,133.12538806763698,11.807187983419606
604905947043939072,133.09094399354214,11.77963182686451
604906118842621568,133.1174517023467,11.809998256376355
604906148906681088,133.09254748238055,11.817490410285446
604906256281593472,133.04001385389932,11.779497951989923
604906290641337472,133.0179912322535,11.774929472768404
604906290641338752,133.01123726963434,11.776992359684169
604906290641339776,133.01145380646867,11.767735075761584
604906355065249408,133.04161942752833,11.790205274460929
604906428080283776,133.0351559982034,11.802907620334876
604906531159503616,133.0145348712341,11.796691090605458
604906531159506304,133.00615144346625,11.792891779831061
604906565519358464,132.98572104377084,11.790265575793763
604906599878983680,132.9949272820713,11.804111229722764
604906599878984832,132.99202008656013,11.804447382046575
604906702958193152,133.00893277320804,11.818979478458504
604906737317927296,133.02972942766417,11.823727025673374
604906801741863936,133.07044146640217,11.816708727519458
604906840397139584,133.04797891137895,11.812381184016221
604906973546358528,133.07108586058908,11.830274564396483
604907012195819648,133.08911802681712,11.844944725424432
604907046555568896,133.05118967882728,11.824729381288334
604907046555569664,133.04281115055466,11.820734708516616
604907076619776640,133.05388038659012,11.829556477260303
604907110979352576,133.03269795301233,11.830537500608889
604907115275046656,133.03085815325235,11.839476227075242
604907115275046784,133.03485862896022,11.832908637920804
604907218354253568,133.076584471624,11.84839780570242
604907252713995008,133.05953429084906,11.84775905398868
604907355793322112,132.72810740772357,11.588554645817673
604907390153062272,132.70677843006635,11.58580582139235
604907454576711040,132.73191346535205,11.593182183493196
604907523302217472,132.72768553596418,11.611315397738975
604907592015745792,132.68792783167999,11.600663163280347
604907660735224704,132.6833814982493,11.608181687466748
604908004332577152,132.78337968980577,11.64055484898574
604908107412145408,132.7750491004885,11.652149107638913
604908146067299712,132.7354782659877,11.635603634195128
604908313570276096,132.76975220381075,11.67017070751608
604908347929907328,132.7488094915001,11.664582728399688
604908352225723520,132.75257314470633,11.667244199974858
604908386585458944,132.7651435231104,11.67526999886678
604908416649384960,132.6748898176904,11.614602330455092
604908420946771072,132.6766833150958,11.614680107135369
604908489664691456,132.6686492725073,11.623304090211462
604908489664692224,132.65835137642742,11.631053874293036
604908519728692864,132.67177537251493,11.633073870527276
604908592743901184,132.70836728086158,11.647303479169151
604908695823123072,132.6491184401455,11.626752275914125
604908833261132928,132.66619649885698,11.657048601838536
604908863325982976,132.67703242444696,11.663719399426444
604909000764935936,132.72110263208714,11.667283984723577
604909138204304128,132.74266381359604,11.681849271638741
604909142499704704,132.75278966075314,11.6781379700168
604909206923484160,132.7305037700773,11.694378651261758
604909241283211648,132.68683503642075,11.668969385715604
604909310002693632,132.69135306031572,11.682888181955652
604909383016937088,132.72029078064136,11.690409446737794
604909589177870976,132.79486962131747,11.664127724499213
604909619240334592,132.79359097370624,11.672792756073868
604909657895767680,132.82930655944386,11.671026649492779
604909692255500544,132.8440542372361,11.68279263514648
604909726615246080,132.8096958733922,11.685882883389542
604909726615246336,132.81596566155284,11.67507769691382
604909756679296640,132.82612047315277,11.6915576625204
604909756679597184,132.83284335976714,11.69117703871756
604909760974981120,132.82663841305776,11.684489296708648
604909894118250240,132.77690926370232,11.692732870373403
604909894118735360,132.78056987616995,11.696132335255589
604909898413942656,132.77897438448423,11.6969404132797
604909928477987584,132.79488557148784,11.690087126783345
604909967133410688,132.81479160042275,11.708184497943675
604909967133412096,132.81474915009628,11.70101619398672
604910001493155584,132.78956168903517,11.695828299801674
604910100276687232,132.86176743835276,11.706519549183442
604910207651564544,132.8667946032469,11.709671640480632
604910207651567360,132.86020310579264,11.710872912074132
604910237715563904,132.87040014621948,11.719096645613977
604910276371045376,132.8527700034123,11.718387609508406
604910310730772992,132.87549486282987,11.730511618992649
604910310730777472,132.8600836880833,11.730749100857048
604910340794779264,132.8253723308156,11.715199750360565
604910340794780032,132.82159618308165,11.71017268679667
604910379450263168,132.8409452969852,11.721588315349422
604910443873993600,132.82635064638185,11.723653029684678
604910478233820672,132.84158092402805,11.729193511076986
604910482529472256,132.84879793556559,11.736309207785286
604910546953207680,132.84065109963007,11.734733584507469
604910546953300608,132.83911145355594,11.733567339325612
604910551248951680,132.84281321108605,11.735826230673558
604910581313043584,132.8477308835006,11.746155219553595
604910581313218176,132.84819936931743,11.748389195778607
604910585607734912,132.83930696438577,11.749013052351977
604910650032496512,132.76868134613954,11.696969048873198
604910654328188416,132.76582438314415,11.703137548951767
604910688687928576,132.75541795747603,11.699663661408358
604910860486613632,132.77393574800624,11.729701204963089
604910924910708224,132.74727141984204,11.717062286699496
604911096708974080,132.74850835612648,11.735563638581532
604911135364519808,132.76459353599168,11.750770214629803
604911135364520448,132.7584908779304,11.755297369497915
604911135364522368,132.75638043916936,11.741397351613386
604911199788235648,132.81779657290343,11.742470236647666
604911204083987328,132.81021451545053,11.744709106603915
604911204083987584,132.81022594920665,11.7435055484681
604911268507711232,132.8097517211022,11.750135043124263
604911268509027328,132.81012617051914,11.750932919092659
604911307163200000,132.82379425742133,11.741530484622633
604911337227185920,132.83837961665486,11.764643151338875
604911341522929536,132.83465900484816,11.764564997160335
604911341522931328,132.83605102065158,11.757023806753859
604911341522932352,132.8366395258635,11.750680669965403
604911375882674176,132.82003534411137,11.761571302524906
604911375882674560,132.822807019762,11.75629552834102
604911375882674944,132.81952447881753,11.75816214557706
604911405946776448,132.81858211963433,11.768727532330567
604911410242411136,132.8222911797527,11.767553359645758
604911478961895424,132.7990288171814,11.756134765684447
604911509025877248,132.77006290559672,11.765787924725634
604911547681373184,132.78594423114305,11.769934829752874
604911547681374080,132.78060820303236,11.774410307505123
604911547681374976,132.7835911910095,11.762928148289982
604911577745908352,132.8047143790443,11.769954087130944
604911582041107456,132.80117906395006,11.772574461086279
604911680824692480,132.7974905999688,11.786379278408976
604911680824696064,132.80284614752156,11.791561048959148
604911685120318592,132.80910321990027,11.787141815385185
604911685120320512,132.80086593504421,11.787453183704807
604911749544005632,132.64323407110425,11.665743850429896
604911886983070720,132.6678833667543,11.681493194439367
604912024422326272,132.6112907174564,11.677452834141842
604912058781650176,132.59001250522766,11.682053365222018
604912063077484032,132.59116109595246,11.682094214812377
604912196220603264,132.6180038117233,11.702717639238987
604912368019294976,132.66864453603912,11.703203361474632
604912372315122176,132.6680243391985,11.707226869194429
604912402379032704,132.69631483564376,11.71521686090605
604912406674856064,132.69199810714824,11.718959347259792
604912471098638720,132.68335992715086,11.713735977726866
604912608537595008,132.6302873337557,11.72248094946061
604912647193030016,132.65051057203152,11.721681110464335
604912745976557568,132.6584871639753,11.740392425699033
604912853351465728,132.59433370288264,11.709852567896395
604912917781019008,132.58763667936174,11.708864633737239
604913162588927488,132.55058784905737,11.71471606766157
604913403107275008,132.63784162391514,11.732985632168482
604913471826560512,132.6275744209276,11.747615556039754
604913536250548352,132.65908748085454,11.756139997871035
604913574905773312,132.64451606621785,11.757104582975066
604913742408986752,132.60139681767714,11.772349016456673
604913776768724352,132.62173759904903,11.770981546186002
604913811128465408,132.64299451149267,11.776446888518544
604913815423941120,132.6412912486113,11.774233150427253
604913918503337728,132.7222203252625,11.727778451914373
604913948567397888,132.7208508146534,11.734016210137082
604913952863073920,132.7281451731343,11.737263675667396
604913952863074688,132.72263104008843,11.742952668429583
604913987222816768,132.70692858952987,11.733365820749187
604914021582551168,132.71788535131734,11.750984927195558
604914055942336000,132.73421703307375,11.75438256673151
604914159021501184,132.7325343117316,11.764867012515055
604914189085426560,132.69854336835243,11.747613659568293
604914193381246336,132.69849308934292,11.752866575151344
604914223445164416,132.6982863852708,11.75634788375695
604914223445486592,132.70519740791715,11.758225636160768
604914227740983936,132.70269971563502,11.751322741169176
604914262100725248,132.68207227817248,11.757405528893674
604914502618876416,132.7650165163331,11.781978023014346
604914536978619520,132.74674931693474,11.770265596908839
604914601402325504,132.78488564648407,11.786694995186608
604914605698086784,132.77677928197727,11.79184099767538
604914708777297280,132.7884736054834,11.805723194140635
604914777496782720,132.75644759317666,11.797265827789168
604914807560715776,132.72147078901816,11.792819741066614
604914807561160064,132.73375690606153,11.798275974301049
604914807561160704,132.72369242207918,11.799927782409746
604914846216261504,132.74541789668467,11.805345149327437
604914846216261888,132.7435015036983,11.801845245685634
604914880575997056,132.75502854071894,11.805949714505209
604914910640118656,132.75972072804413,11.814852928274735
604914944999667328,132.74593915519185,11.815975991085903
604914945000917376,132.7460369930083,11.816688049888604
604914949295282816,132.75330618262134,11.814653311082745
604914949295285376,132.7437194774349,11.8121970277052
604914949295475712,132.7458843388498,11.808088641823153
604914983655018496,132.75640409617554,11.826187033639433
604914983655019520,132.75879094360027,11.817018317411668
604915013719302784,132.66563792337936,11.764103304098077
604915018014971264,132.67120494919823,11.759231148511955
604915086734256000,132.66202511094664,11.782114005421528
604915086734257152,132.66066507450043,11.776786753817767
604915151159263360,132.69224097554587,11.782391336461309
604915189813463808,132.69855150188008,11.797939442900473
604915322956791168,132.66991747450348,11.79616272342744
604915395971900672,132.65341528079142,11.800210349866036
604915499051114496,132.6527469052105,11.815353750957756
604915529115410048,132.665603295205,11.821480002581309
604915597835911168,132.7228455775275,11.817187599229207
604915602131975552,132.72230061209459,11.815933260612363
604915636490059008,132.708062843926,11.820200324904567
604915705209528320,132.73604801230857,11.831840970803485
604915739569260672,132.75680585552587,11.83501182449341
604915739569261184,132.75436107910528,11.836351490881963
604915773929008384,132.7213819532105,11.829580808910784
604915842648492544,132.68216687180748,11.824621651959056
604915877008228096,132.70003685406516,11.828194396713872
604916010151555072,132.72802893283128,11.852591437914667
604916048806915200,132.7066343188389,11.8545110932077
604916083166650752,132.71330450438523,11.865848782999727
604916117526551680,132.89369951518378,11.730401392480838
604916181950391936,132.87958956797854,11.7328114290413
604916181950394240,132.88480426660172,11.739472847045064
604916254965494528,132.91470558065834,11.750367117572235
604916254965496960,132.9079730280216,11.746505198711779
604916319389359616,132.8951302070659,11.760422154950373
604916353749267840,132.91138208936334,11.770322824520003
604916392404461184,132.8739670381513,11.751822932419964
604916422468464768,132.8801036395372,11.764057641284063
604916426764198400,132.87226121480754,11.757667127201513
604916461123940096,132.86096653441743,11.762029515319194
604916461123940992,132.85407293982652,11.761929442391432
604916495483676416,132.86878960472615,11.759402860877271
604916525547792256,132.88590202483664,11.766609791426
604916529843404928,132.8903009702184,11.771142008723615
604916529843405696,132.8926429456758,11.764866788016887
604916529843406976,132.88893534634798,11.766579373644515
604916559907415040,132.89999250235624,11.775989013779908
604916559907536512,132.90434664402983,11.775803662508133
604916564203137280,132.9051594687394,11.782137561557409
604916594267287040,132.876708595983,11.783764162731817
604916598562881280,132.88409552060384,11.782003990516957
604916598562882048,132.884867990325,11.779347612948708
604916598562883456,132.88389862814438,11.776814446431525
604916598562883968,132.88394717593,11.77415924756792
604916598562886272,132.87487401793535,11.773384253510864
604916632922617088,132.89211901247182,11.782151180709594
604916667282344576,132.93331447306122,11.773469588156832
604916697346488960,132.93681792799913,11.775272998226534
604916701642080000,132.94334899041655,11.774074062147497
604916736001826432,132.9185191314346,11.777172276056481
604916770361557504,132.93636327609062,11.779444275070043
604916804721291776,132.947537936037,11.786013808580423
604916839081025280,132.962378253863,11.796221568765866
604916873440765696,132.95272345917692,11.793212046471833
604916873440769152,132.93777157402997,11.796090555435972
604916903504793856,132.95388699197713,11.800601182942918
604916976519989248,132.92284520452912,11.793367350545322
604916976519990272,132.9231946318232,11.786977981036127
604916976519992192,132.91364071106884,11.79536949987665
604917006584145792,132.8968414977733,11.794361129231296
604917010879734528,132.90026413767293,11.796390371730176
604917045239468544,132.91266321981394,11.798712202154752
604917148318674816,132.93103535395755,11.814491582580228
604917148318677120,132.9200212614001,11.818209499276277
604917217038188288,132.83980053555695,11.768381809009758
604917281461920256,132.8337997855924,11.778252739493274
604917281461922432,132.83557756304552,11.768010696262305
604917285756844800,132.83342339463553,11.779292173854452
604917285757662592,132.8418298007512,11.778044916604935
604917285757663872,132.83289299566326,11.783437016563388
604917285757665920,132.8356724961179,11.771211754506856
604917320117398400,132.850440831125,11.785928282218059
604917320117398528,132.84913659265166,11.78778762734426
604917320117399936,132.8457332149276,11.778264987012218
604917320118983936,132.85119731670474,11.791210220915213
604917354476416640,132.87178875824796,11.790079777841939
604917354477128448,132.87455586768024,11.788004957491042
604917354477131392,132.86804379291274,11.780400784910237
604917388836860416,132.8849583014752,11.800328926927751
604917388836866560,132.87066872744356,11.79526051009603
604917423196609280,132.8556647740653,11.792844689726236
604917423196681088,132.8534685240188,11.801112786767174
604917453260607488,132.86951967073117,11.800595695400723
604917457556344320,132.8635223036517,11.802757398041114
604917487620349184,132.8222290853847,11.783505206210943
604917487620477056,132.8238507418957,11.78185656715564
604917491915139200,132.832725670297,11.784244146597137
604917491915146368,132.81694052496428,11.787366593837644
