source_id,ra,dec
604917491916094336,132.82912472523776,11.789228302961739
604917491916095872,132.82781372722755,11.784075469924868
604917526275831040,132.82987263744636,11.798511415909555
604917560635575808,132.81430795998233,11.792065766969978
604917560635577472,132.81145056489564,11.789993233352321
604917590699705344,132.8300138955485,11.807489761993267
604917590699705472,132.8290198908943,11.806032970371136
604917594995372160,132.82100479456653,11.807433465773814
604917594995372544,132.8211975772199,11.804479120262537
604917625061651328,132.85054101353114,11.807407161462361
604917625065211008,132.84702966110643,11.796394766206399
604917629355037568,132.8552415064304,11.803761895867133
604917629355038720,132.850311092646,11.806077942155428
604917629355038848,132.8454253721632,11.813720717979884
604917629355039360,132.8469377922886,11.807361863587866
604917629355040896,132.8421994417987,11.807751792394754
604917629355042176,132.84496547830224,11.800481666248837
604917659419033600,132.8580872508589,11.819144373157416
604917659419190656,132.85613980132848,11.81526991345497
604917663714774272,132.85762241691984,11.812667685364396
604917663714774784,132.85391265515494,11.816874464105041
604917663714774912,132.8583315378282,11.807583116102906
604917693779073280,132.83837198438843,11.821108300239162
604917698073661952,132.83290451845278,11.811325792496604
604917698074520320,132.8362190508644,11.808738405249853
604917698074587136,132.8400304800094,11.817360873933733
604917728138508160,132.84901041231075,11.830359410314017
604917732434252032,132.84788105468462,11.818283946187028
604917732434325248,132.8456268130823,11.820309197285223
604917766793981184,132.88567668576638,11.80669028339527
604917796857988480,132.89927206176378,11.814308747137101
604917831217725312,132.877350503302,11.820329049332091
604917831217881728,132.88838980140608,11.814249844635672
604917831219174528,132.877319542249,11.81521125343731
604917835512485248,132.87624057103935,11.815159388803108
604917835513456512,132.88576013498908,11.814459418206555
604917835513458688,132.87684134732825,11.81618806596341
604917835513458816,132.8778161229044,11.81457891942498
604917865577461888,132.8927809566184,11.82883833383453
604917869873191424,132.89394229148368,11.8185625284514
604917899937362048,132.90945638928758,11.829097877390957
604917934296936704,132.92637138383867,11.835454589662037
604917934296938240,132.9268333531552,11.831089645075567
604917968656982016,132.8966584979393,11.830901780482735
604917972952399232,132.9058083722677,11.834794012600288
604917972952400256,132.90301474710134,11.833065379693403
604917972952402048,132.9015906266165,11.826066298861658
604917972952402816,132.8939571694427,11.833920095231512
604918041671889792,132.86723116425335,11.824293743634895
604918041671892352,132.86046098811008,11.822305410733648
604918071736056960,132.8766344162963,11.834946799901468
604918076031622144,132.88390694834712,11.834331384283809
604918076031623680,132.8802205325404,11.830856999607132
604918106095629952,132.85846187997177,11.83208058558561
604918110391371136,132.85150397017247,11.830684842864347
604918140455365888,132.87445905580125,11.839681960715644
604918140455366528,132.86639751586537,11.836630882922345
604918144751101440,132.87074596744992,11.84252187991014
604918174815279616,132.8881993270851,11.850604213854924
604918179110834560,132.8861179141424,11.84191682857874
604918179110923392,132.89268700719853,11.848460302513542
604918179110923520,132.88569047044473,11.844607163145648
604918213470564992,132.90764848085288,11.849179731498772
604918213472162432,132.89293114779957,11.852903646602671
604918243534758400,132.87072904756974,11.85384815368228
604918247830308096,132.88773554512318,11.854447412714435
604918247830309376,132.88293843194865,11.854615380482143
604918247830311552,132.87629384835847,11.856157575388933
604918247830312576,132.87479917720938,11.852503672083786
604918247830312832,132.87941979498777,11.844183771079285
604918282190042496,132.896519780508,11.86096376968749
604918316549769600,132.98155898548345,11.810603368316759
604918316549769728,132.98552808642546,11.803469658701207
604918316549771264,132.97224917790228,11.805787369253986
604918350909506176,132.9910498986904,11.808278022924705
604918522708192256,132.99483964635692,11.834028670729893
604918522708195584,132.9837699182939,11.83743920414589
604918552772398336,132.99970009862602,11.842951984199651
604918552772398720,132.99166705103767,11.843782860188732
604918591427678848,132.95806939630876,11.825319991847184
604918591427679104,132.95471746722504,11.828766070130046
604918591427681024,132.9526148343308,11.821001917031987
604918763226358656,132.995735795022,11.853938868529912
604918793290569856,132.97190903708577,11.849504624804924
604918900665305600,133.03040442203098,11.858723576129126
604918900665306112,133.03415784253795,11.851380890368395
604919033808556800,133.0521578382157,11.875930583962816
604919136887960704,132.99011773791375,11.862800914554494
604919209902956160,132.99410759813009,11.870910106963603
604919239966985984,132.99843909344895,11.88267710862665
604919244262692352,133.00213407214537,11.874760515293989
604919278622426624,133.0212128607109,11.885938873910728
604919450421136000,132.95130645659663,11.853308118669334
604919480485158784,132.92646568694238,11.85639705755515
604919484780879360,132.92964792570362,11.850578391478525
604919583564564096,132.96193564044148,11.8690305413492
604919587860083328,132.96976446882084,11.869795651760223
604919617924301184,132.949707193633,11.867357019374836
604919690939411456,132.91405778104226,11.86267313930971
604919725299047424,132.919383365524,11.86854455190609
604919789722799232,132.91265988900622,11.88477378005925
604919789722800256,132.91693931839475,11.878705222461525
604919794018524032,132.91482058365125,11.879997181098858
604919927161960448,132.94027144064015,11.898465003340176
604919965817201152,132.97893567912988,11.884990675728341
604920000176937600,132.9841647470044,11.893260542369095
604920030241180672,132.96139154933945,11.88959708458793
604920030241548928,132.96655357963166,11.895967857052954
604920098965736832,133.00750398186776,11.901244155855697
604920202039656064,132.9979616884544,11.917996756504506
604920236399979264,132.95848487084604,11.903067651966552
604920305119088128,132.93936817162913,11.909813405191208
604920339478833536,132.9574090341253,11.925682812917687
604920442558052992,132.96621304842955,11.935768188287447
604920481213271296,132.97211741502974,11.938080944634143
604920515573076352,132.80089214443902,11.809643484926914
604920515573077632,132.80005486962708,11.807414645829866
604920549932807296,132.81860647195816,11.816704483459676
604920549932808320,132.81265751758596,11.822526102605199
604920549932809472,132.81250776537107,11.814655434194247
604920549932810368,132.81094609963804,11.814040506914477
604920584292552832,132.79845931610862,11.814040886829336
604920648716270848,132.82720496614647,11.822630402974745
604920653012016896,132.83198461278266,11.827529110720974
604920653012018688,132.83005654526977,11.823428603806073
604920653012020864,132.8202115546347,11.827417392336024
604920683076006272,132.8291867238187,11.834918935672093
604920687371751936,132.83380736373863,11.83978233596769
604920717435743872,132.8138844551682,11.837309985817877
604920721731496064,132.8207101866443,11.835936274454905
604920751795652864,132.81508542511855,11.842455765596906
604920756091231232,132.82733319951794,11.83730654525302
604920756091231488,132.82604185779354,11.83879400844924
604920756091231744,132.82095010618377,11.84623629324878
604920756091232256,132.8199008884277,11.844159233252451
604920756091233408,132.82389034195504,11.834877952816734
604920786155223552,132.7717921169326,11.826132729168837
604920824810533376,132.78489103549325,11.835494425241782
604920824810533632,132.78330056997476,11.83217796432791
604920824810716672,132.7989806008438,11.833847502498788
604920889234433792,132.78565081715647,11.848060001397988
604920893530008064,132.78668936329507,11.840889290387484
604920923594172672,132.81010485552775,11.84452229275972
604920923594172928,132.80665032201827,11.843909917167544
604920927889741696,132.8007665414661,11.842517778249936
604920927889929216,132.80277383094378,11.842939491288519
604920957953908864,132.8066858189857,11.855077647183508
604920962249663360,132.8151086611252,11.848939492176996
604921030968952704,132.80817701629928,11.858078714388666
604921030968952832,132.80559504321192,11.861146681281866
604921065328866688,132.853759336477,11.843299857534564
604921065328868992,132.84388329155206,11.847118520703374
604921129752600832,132.82816875996772,11.855184554157473
604921134048344960,132.83917925175024,11.857563451663417
604921164112524800,132.85328920795627,11.863702065956744
604921168408082048,132.84330749134082,11.858108397755396
604921168408082304,132.84059596052379,11.861671331691054
604921198472075008,132.86996312231452,11.866647749676654
604921202767809664,132.87060584811644,11.870136624801109
604921202767811712,132.8743622880794,11.858310365801898
604921202767814016,132.8660752060696,11.862813733647961
604921202767814528,132.86250050005347,11.864594294721323
604921271487102464,132.85629405396207,11.87744089449727
604921271487287296,132.86787429806353,11.871523661310622
604921305846834816,132.86685941351104,11.888765967218436
604921305846836864,132.86450791425622,11.884009369521323
604921340206591744,132.82121336849383,11.86804251161211
604921374566321920,132.84058944598144,11.877177636754924
604921374566323200,132.8339382340836,11.879991144648056
604921374566324992,132.83199152304246,11.869638921895687
604921438990241280,132.81560950891807,11.882997663173677
604921477645534976,132.84137577874628,11.885802295893395
604921512005265664,132.86420507379762,11.890704974736725
604921512005266048,132.85904725233848,11.897760851989633
604921512005268608,132.85664429836703,11.887724113339994
604921580724745984,132.84638694650317,11.901384065213167
604921679508385664,132.74914800692656,11.8535026108753
604921713868337280,132.76467881878852,11.861225180192038
604921713868728448,132.7659521007996,11.860909905809686
604921718163730560,132.76865387371458,11.862766961055666
604921748227889152,132.78145534418945,11.865691062059714
604921816947364480,132.77290158633653,11.875586377131055
604921821242942464,132.77046946681625,11.873921747812334
604921821242945536,132.76241987243185,11.873798075192543
604921855602675840,132.78127078733152,11.882246851764018
604921855602675968,132.78005588537422,11.883864558840845
604921885666815360,132.73464294508156,11.858122866449648
604921924322164608,132.74227388877856,11.87286832465289
604921958681906176,132.73200070279952,11.870734183337936
604921988746029312,132.73212920830196,11.882112415409331
604922027401371904,132.7653489920436,11.884914384514042
604922027401374080,132.76169432007003,11.881922954797222
604922057465737472,132.77452195116783,11.896503161989841
604922057465857792,132.7686913528674,11.883741959791012
604922061761107584,132.77419819830268,11.886304241910434
604922096120852864,132.7531291445454,11.88651239109607
604922130480588544,132.75169023487408,11.901338670742376
604922164840316416,132.80135614430614,11.88213020571764
604922164840316672,132.80283852526637,11.878444829397731
604922229264424448,132.78834572917086,11.88728107684632
604922229264428544,132.7885093808361,11.8942894717019
604922233561475968,132.79457455142932,11.890712516931192
604922267919525504,132.80116264138996,11.90637877005004
604922267919526912,132.80380024159334,11.897833924286921
604922297983905920,132.82391003197492,11.895924723901452
604922302279256320,132.8283517731848,11.905039070926923
604922302279259008,132.81900117845774,11.904198115103897
604922336638992128,132.83868585489884,11.904020745702166
604922370997734016,132.8087273005995,11.90574105108332
604922435422864512,132.77648974434882,11.905213977759177
604922474077958144,132.7943979341253,11.909484654333037
604922641581304576,132.78419202539064,11.926632456773293
604922748956025216,132.8990278346759,11.892973386369523
604922779020036736,132.87993579554507,11.888320878491179
604922779020036992,132.8830724393302,11.88658613865033
604922783315580288,132.88290550282431,11.892454005794992
604922817675315968,132.8838536424932,11.901716527466668
604922817675316096,132.88680874936665,11.895752716701214
604922847739721856,132.90686278904428,11.89929985945004
604922847739724800,132.90651199892196,11.904548876944364
604922886394970240,132.92811045842987,11.911033335168907
604922886394972160,132.92173740543262,11.908062443017352
604922920754523136,132.90458932171813,11.916652622822426
604922920754523520,132.90423542326172,11.913875744577503
604922920754526080,132.900889362147,11.90971246977283
604922920754526336,132.90220173714548,11.907574272558689
604922985178465152,132.87248424685583,11.903866301242159
604923023833744896,132.88213865097435,11.915813227651391
604923092553224320,132.86977100986428,11.920239789095522
604923126912957952,132.888772826805,11.912206105292993
604923126912959104,132.88354241088408,11.91905446290901
604923191337116672,132.87744520340718,11.923069676701717
604923195632435968,132.8779957580632,11.92717480338072
604923333071376512,132.9274385450047,11.934727672758932
604923367432823808,132.93281414390037,11.945133727472605
604923470510324224,132.9534438346125,11.947554554442505
604923470510326784,132.93836375385104,11.948695079084786
604923607949286912,132.90652611267652,11.945705057064833
604923607949288064,132.9015545710283,11.947444044473949
604923706733209088,132.93946761654976,11.964719875480391
604923745388235136,132.92038290015353,11.962325476161402
604923809818135936,132.84153499391556,11.921633562675899
604923848467467648,132.86615190719334,11.928030936523623
604923848467470976,132.85612016957663,11.927404215661157
604923947251366656,132.86126492369382,11.936701769755803
604924088985646464,132.82576245861543,11.935150004021255
604924088985647360,132.8225834702973,11.93906135651133
604924123345378688,132.83906743458775,11.947958413855739
604924157705123072,132.81577836122693,11.952198797957251
604924226424589568,132.8462603273626,11.960102845929008
604924290848519168,132.8290048736963,11.969719492414635
604924393927734528,132.89746945791592,11.965697024871444
604924531366686080,132.92826067515676,11.991943436160176
604924531366934784,132.9216732613338,11.979238888905934
604924668805890816,132.8746726342096,11.983970622438758
604924707462709120,132.85447155921946,11.988718002401518
604924737525369344,132.86788609376114,11.987377224800772
604924776180388736,132.888485213631,11.994766716648753
604924840604588416,132.87691193267312,12.001949074407682
604925046762260096,133.25742183586897,11.751941194332574
604925085418183296,133.2714028812646,11.752860722187002
604925390359645056,133.2305814024836,11.771182293725351
604925875692160640,133.28213908959654,11.803575143883874
604926184929812224,133.23559348652566,11.79054609733327
604926322368772096,133.18792427366168,11.787676558606238
604926386792726016,133.17456261840178,11.802651440926534
604926494167460352,133.19367413734463,11.816052220823583
604926494167461376,133.18499571416893,11.817467860791156
604926631606409600,133.23432987976173,11.814967642336816
604926799108925312,133.26484291351332,11.844624104873429
604926936547878400,133.21600282153835,11.843531817018551
604926940844054272,133.21845233498743,11.847661449075739
604927039627095040,133.22519419011655,11.853195238392635
604927421880381184,133.3273460008334,11.833909354608675
604928036059785088,133.35082063620126,11.887777499669442
604928139138729216,133.36514285457628,11.892729608386864
604928658830961280,133.29858327807972,11.89927291798467
604929346025748608,133.1644378747267,11.821555281990971
604929620903656192,133.15206605038549,11.833941210087998
604929620903657856,133.14454520817034,11.833506191246462
604929655263400832,133.11980979545623,11.833708499434927
604929689624751488,133.1246044241611,11.841606763540623
604930067580245888,133.20513512727044,11.868961569546407
604930235082768768,133.18009148483168,11.887254111275528
604930445537379712,133.11947896902046,11.857973378687559
604930445537379968,133.12004356807475,11.855430869921657
604930445537381632,133.11757030437235,11.85159654876049
604930509961364352,133.11646842251736,11.866777152191357
604930681760052096,133.0841733726764,11.861096389152033
604930681760052864,133.07986202748498,11.862777527737908
604930681760054656,133.0797777647775,11.864407105643213
604930754775030400,133.08219629877846,11.872998665282891
604931064012660992,133.16029349552159,11.898936602283255
604931441969782272,133.15008340015441,11.930657434862093
604931472033361280,133.16118657539482,11.942170944139834
604931815630738688,133.2287541285762,11.91388479607241
604931819926896384,133.22989274429165,11.916880738740497
604932404042610176,133.24774597993178,11.947294496175703
604932988158004352,133.17453202058002,11.951222948739096
604933018221557120,133.19852066313993,11.957266011211006
604933121300811520,133.2016705558947,11.979014367720543
604933125596954240,133.19759137452365,11.969061822308982
604933228676166656,133.23229117354663,11.962824866305505
604933400474853248,133.273120155758,11.995910773529129
604934190748829312,133.40587519000084,11.929782589611563
604934465626731520,133.47400750408693,11.954721244930957
604938447060218112,133.29893912822533,11.991947023428624
604938550139479680,133.33660322398944,12.002404651377415
604938721938124416,133.36123290755913,12.004980695979924
604938721938173184,133.3590180823616,12.003260459752836
604938859377130880,133.37946407511646,12.022197624168605
604938859377134080,133.38727863120786,12.028885741561764
604939241630372864,133.30477562789486,12.005276806447059
604939241630374144,133.29106476601177,12.004914411212631
604939271694093440,133.26629761501826,12.005054472641588
604939550868021760,133.25450301026842,12.016599834730254
604940405565367552,133.42333836152886,12.04939003630768
604940650379639168,133.38361803182724,12.05942337774715
604940822178327552,133.4167435523372,12.08373077442751
604941127120034560,133.44099263413972,12.090460041305338
604942505805554176,133.06434744677256,11.883738698877051
604942540165288960,133.07809278080984,11.898161306091637
604942570229541120,133.05973593776807,11.891716682549607
604942608884767488,133.06676322069123,11.896909692803035
604942879467199360,133.0436203431475,11.916675075918528
604943227360042240,133.13838267591257,11.949838236554628
604943291783363840,133.12986622303848,11.9604008551031
604943394862576384,133.08187444948265,11.948906394447782
604943433520098432,133.0899698867872,11.95735423763961
604943674036665472,133.010271714037,11.92616104979336
604943880195096320,133.0016787318734,11.935279430301359
604944082058063616,133.01541769750847,11.969121318083513
604944086353518592,133.0137191460236,11.96794278841992
604944120713062784,133.0189413006672,11.980231799838688
604944120713063552,133.01974188474222,11.97473225632223
604944120713254912,133.02307331630107,11.972585012786757
604944356935258496,133.0816252621943,11.983171452040018
604944361231413760,133.07551954828682,11.986481671947082
604944601749381632,133.07892939351467,12.010418341851713
604944803611816960,133.14845952145765,11.981164404375486
604945288944333440,133.20794129253107,12.008676928908299
604945387727420416,133.22012940769082,12.021018672345463
604945456446899968,133.20484974322824,12.028464230371501
604945598181981056,133.1713140462688,12.025773896141871
604945701261192192,133.2034777429449,12.04664474625235
604945804340420736,133.1088443470859,11.98997055179442
604945976139106560,133.13637396627996,12.023855311226017
604946285376553088,133.10256923770083,12.044810379251947
604946693397490816,133.12463603696168,12.057007171468118
604946732053144576,133.12820868227615,12.071358065332051
604946835132357120,133.14221181714262,12.074767164470487
604946865196192000,133.15910832287585,12.087876105076644
604946865196193280,133.16076415791187,12.091192949535907
604946938211615360,132.99179005437918,11.972926611379913
604946938211616000,132.99276484463226,11.966517775181261
604946972571361152,132.9643616896929,11.963813202369447
604947006931096320,132.9743174985281,11.971583921988776
604947140074786816,133.0026064349036,11.992245252514659
604947144370041728,132.9955065543135,11.998896448905422
604947281809005312,132.9505267651695,11.992014066494201
604947518031910912,133.0082628821316,11.998966261358808
604947621110416640,133.05459402118822,12.027148379331832
604947625406360960,133.05033279019898,12.029703121429367
604947724190083712,132.99190266518517,12.016553873113118
604947827269657472,133.00321680117972,12.036457384543478
604947831564803840,132.9948292964705,12.032108482690813
604947865924535808,133.02522571725046,12.029340676296462
604948106442727424,132.93192974386156,12.015287867117046
604948278241425152,132.9141658543413,12.01587038802481
604948342665639040,132.90429291237612,12.02355900398079
604948346960902016,132.90855943664283,12.023434198660938
604948583183812864,132.99336925069449,12.038597850951474
604948651903292672,132.96949688504853,12.052191723929107
604948686262313984,133.00394547061967,12.051904663765752
604948686262315136,133.0090442660681,12.054495911186724
604948720622058368,133.01185800867307,12.071708144217244
604948724917993088,133.01437332167865,12.058314856768751
604948724917993984,133.00646393985858,12.065051743442057
604948759277929984,132.98842899762934,12.067033301306331
604948862357149184,132.97156563582467,12.058883053659038
604948965436170112,132.96998294476305,12.071933166586588
604949034155646592,132.96554980137256,12.079669720990868
604949102875105536,133.07050219669281,12.038943803120464
604949102875106816,133.0655711439449,12.036388012075843
604949201658390400,133.06717728979766,12.052855337906449
604949613975260800,133.06129020817946,12.087032757700074
604949888853089664,133.13624099159514,12.106948114172301
604949893149069312,133.13047959153124,12.113595322514179
604949923212906880,133.0947573870151,12.087871771132754
604949927508816768,133.0941776843314,12.08857534011372
604949961868553856,133.09366502363164,12.103933910537032
604950236746474880,133.02896972661358,12.084314252442278
604950305466150144,133.02010296328564,12.085346747887682
604950477264649600,132.99967871099096,12.083027369596387
604950545984126080,132.98697241030112,12.10516450847321
604950786502478720,133.07201443265944,12.11822388121908
604951297602424320,133.2437833243205,12.032468996376949
604951301898543104,133.2439557991422,12.039296833006993
604951435041382912,133.26083174302983,12.049747797085432
604951851654351360,133.29188188937812,12.072407776030921
604952087876430208,133.2999201439405,12.110492336767996
604953668424485632,133.3669235704342,12.142392923948826
604954497354194688,133.39519539153562,12.196440569916275
604955287627960448,133.346319903829,12.202543651056375
604956142325569408,133.1576434237644,12.15559927006243
604956215341130880,133.15217349568792,12.168515180979368
604956352779862656,133.1972193451049,12.176034388500645
604956623361917312,133.17405109197014,12.192089154029677
604957001319035520,133.11666568556828,12.179771689103692
604957039974640768,133.13496891389335,12.180377358042874
604957516715120896,133.19327588602545,12.213718207892768
604958345644678784,133.25616119704443,12.237893883318883
604958826681014656,133.25619122126722,12.261861194597369
604959887537089920,133.20356478740055,12.295733230264892
604960063631595008,133.23860688365147,12.322014895117128
604960235430488960,132.56099327197654,11.741549510916894
604960334214210688,132.5553016221197,11.765672413232647
604960441588923264,132.50968068046708,11.75248556636292
604960609092130688,132.53680236020685,11.789275894650052
604960609092133248,132.53943013866672,11.793868876796548
604960952689519488,132.56530323356574,11.79947186481341
604961021408999808,132.56477966983294,11.803558971442195
604961060064200448,132.59140657907602,11.804009516904314
604961163143414912,132.5838118186337,11.819730066965864
604961777323248384,132.5539424338245,11.811142696097892
604962189640269440,132.55332223332857,11.85021351880398
604962193935568896,132.55120535653674,11.856791616775809
604962292719320832,132.62100175014422,11.806565538407117
604962331374512640,132.63875586038705,11.817252400827062
604962636316716800,132.59520244678438,11.829989094030811
604962640612163200,132.5898482026766,11.839757873374662
604962709331635072,132.62045570780325,11.841411584679834
604962743691561472,132.62932023153516,11.854524256710336
604962984209526400,132.69326261010053,11.871317607852488
604963052929005824,132.6772350941831,11.874224322061757
604963087288739584,132.69520199935351,11.882725756405424
604963121648488320,132.65475836325743,11.858925747265939
604963259087437184,132.67272966472308,11.875184729281354
604963357876984704,132.67319701214402,11.901362446922022
604963362166649856,132.66944550187847,11.899817493116494
